framework,version,device,op_name,kernel_source,batch_size,isl,num_heads,num_key_value_heads,head_dim,window_size,beam_width,attn_dtype,kv_cache_dtype,step,latency
TRTLLM,1.2.0rc5,NVIDIA GH200,generation_attention,torch_flow,128,1,8,4,64,128,1,float16,fp8,1023,0.013914667069911957
TRTLLM,1.2.0rc5,NVIDIA GH200,generation_attention,torch_flow,128,1,8,4,64,0,1,float16,fp8,1023,0.02868266652027766
TRTLLM,1.2.0rc5,NVIDIA GH200,generation_attention,torch_flow,128,1,8,4,64,128,1,float16,float16,2047,0.04535999894142151
TRTLLM,1.2.0rc5,NVIDIA GH200,generation_attention,torch_flow,128,1,8,4,64,0,1,float16,float16,2047,0.09165866176287334
TRTLLM,1.2.0rc5,NVIDIA GH200,generation_attention,torch_flow,128,1,8,4,64,128,1,float16,fp8,2047,0.013669333110253016
TRTLLM,1.2.0rc5,NVIDIA GH200,generation_attention,torch_flow,128,1,8,4,64,0,1,float16,fp8,2047,0.04492799937725067
TRTLLM,1.2.0rc5,NVIDIA GH200,generation_attention,torch_flow,128,1,8,4,64,128,1,float16,float16,4095,0.0459146648645401
TRTLLM,1.2.0rc5,NVIDIA GH200,generation_attention,torch_flow,128,1,8,4,64,0,1,float16,float16,4095,0.13499733805656433
TRTLLM,1.2.0rc5,NVIDIA GH200,generation_attention,torch_flow,128,1,8,4,64,128,1,float16,fp8,4095,0.013850666582584381
TRTLLM,1.2.0rc5,NVIDIA GH200,generation_attention,torch_flow,128,1,8,4,64,0,1,float16,fp8,4095,0.07814933359622955
TRTLLM,1.2.0rc5,NVIDIA GH200,generation_attention,torch_flow,128,1,8,4,64,128,1,float16,float16,8191,0.04587199787298838
TRTLLM,1.2.0rc5,NVIDIA GH200,generation_attention,torch_flow,128,1,8,4,64,128,1,float16,fp8,8191,0.013674666484196981
TRTLLM,1.2.0rc5,NVIDIA GH200,generation_attention,torch_flow,128,1,8,4,64,0,1,float16,float16,8191,0.2212000091870626
TRTLLM,1.2.0rc5,NVIDIA GH200,generation_attention,torch_flow,128,1,8,4,64,0,1,float16,fp8,8191,0.14120533068974814
TRTLLM,1.2.0rc5,NVIDIA GH200,generation_attention,torch_flow,256,1,8,1,64,128,1,float16,float16,1,0.014837333311637243
TRTLLM,1.2.0rc5,NVIDIA GH200,generation_attention,torch_flow,256,1,8,1,64,128,1,float16,fp8,1,0.006128000095486641
TRTLLM,1.2.0rc5,NVIDIA GH200,generation_attention,torch_flow,256,1,8,1,64,0,1,float16,float16,1,0.015114666273196539
TRTLLM,1.2.0rc5,NVIDIA GH200,generation_attention,torch_flow,256,1,8,1,64,0,1,float16,fp8,1,0.006048000107208888
TRTLLM,1.2.0rc5,NVIDIA GH200,generation_attention,torch_flow,128,1,8,4,64,128,1,float16,float16,16383,0.04688533147176107
TRTLLM,1.2.0rc5,NVIDIA GH200,generation_attention,torch_flow,128,1,8,4,64,0,1,float16,float16,16383,0.3940800031026204
TRTLLM,1.2.0rc5,NVIDIA GH200,generation_attention,torch_flow,256,1,8,1,64,128,1,float16,float16,3,0.014560000350077948
TRTLLM,1.2.0rc5,NVIDIA GH200,generation_attention,torch_flow,128,1,8,4,64,0,1,float16,fp8,16383,0.26953067382176715
TRTLLM,1.2.0rc5,NVIDIA GH200,generation_attention,torch_flow,256,1,8,1,64,128,1,float16,fp8,3,0.005968000118931134
TRTLLM,1.2.0rc5,NVIDIA GH200,generation_attention,torch_flow,256,1,8,1,64,0,1,float16,float16,3,0.015135999768972397
TRTLLM,1.2.0rc5,NVIDIA GH200,generation_attention,torch_flow,128,1,8,4,64,128,1,float16,fp8,16383,0.014122666170199713
TRTLLM,1.2.0rc5,NVIDIA GH200,generation_attention,torch_flow,256,1,8,1,64,128,1,float16,float16,7,0.014549333602190018
TRTLLM,1.2.0rc5,NVIDIA GH200,generation_attention,torch_flow,256,1,8,1,64,0,1,float16,fp8,3,0.007216000308593114
TRTLLM,1.2.0rc5,NVIDIA GH200,generation_attention,torch_flow,256,1,8,1,64,0,1,float16,float16,7,0.014981333166360855
TRTLLM,1.2.0rc5,NVIDIA GH200,generation_attention,torch_flow,256,1,8,1,64,128,1,float16,fp8,7,0.006031999985376994
TRTLLM,1.2.0rc5,NVIDIA GH200,generation_attention,torch_flow,256,1,8,1,64,0,1,float16,fp8,7,0.006250666454434395
TRTLLM,1.2.0rc5,NVIDIA GH200,generation_attention,torch_flow,256,1,8,1,64,128,1,float16,float16,15,0.015135999768972397
TRTLLM,1.2.0rc5,NVIDIA GH200,generation_attention,torch_flow,256,1,8,1,64,0,1,float16,float16,15,0.01440000037352244
TRTLLM,1.2.0rc5,NVIDIA GH200,generation_attention,torch_flow,256,1,8,1,64,128,1,float16,fp8,15,0.008277333031098047
TRTLLM,1.2.0rc5,NVIDIA GH200,generation_attention,torch_flow,256,1,8,1,64,0,1,float16,fp8,15,0.007157333195209503
TRTLLM,1.2.0rc5,NVIDIA GH200,generation_attention,torch_flow,256,1,8,1,64,128,1,float16,float16,31,0.01492799942692121
TRTLLM,1.2.0rc5,NVIDIA GH200,generation_attention,torch_flow,256,1,8,1,64,0,1,float16,float16,31,0.01470400020480156
TRTLLM,1.2.0rc5,NVIDIA GH200,generation_attention,torch_flow,256,1,8,1,64,128,1,float16,fp8,31,0.006224000205596288
TRTLLM,1.2.0rc5,NVIDIA GH200,generation_attention,torch_flow,256,1,8,1,64,0,1,float16,fp8,31,0.007461333026488622
TRTLLM,1.2.0rc5,NVIDIA GH200,generation_attention,torch_flow,256,1,8,1,64,128,1,float16,float16,63,0.014309333016475042
TRTLLM,1.2.0rc5,NVIDIA GH200,generation_attention,torch_flow,256,1,8,1,64,0,1,float16,float16,63,0.015087999403476715
TRTLLM,1.2.0rc5,NVIDIA GH200,generation_attention,torch_flow,256,1,8,1,64,128,1,float16,fp8,63,0.007216000308593114
TRTLLM,1.2.0rc5,NVIDIA GH200,generation_attention,torch_flow,256,1,8,1,64,0,1,float16,fp8,63,0.007018666714429855
TRTLLM,1.2.0rc5,NVIDIA GH200,generation_attention,torch_flow,256,1,8,1,64,128,1,float16,float16,127,0.01451733335852623
TRTLLM,1.2.0rc5,NVIDIA GH200,generation_attention,torch_flow,256,1,8,1,64,0,1,float16,float16,127,0.014602666099866232
TRTLLM,1.2.0rc5,NVIDIA GH200,generation_attention,torch_flow,256,1,8,1,64,0,1,float16,fp8,127,0.006634666894872983
TRTLLM,1.2.0rc5,NVIDIA GH200,generation_attention,torch_flow,256,1,8,1,64,128,1,float16,fp8,127,0.007333333293596904
TRTLLM,1.2.0rc5,NVIDIA GH200,generation_attention,torch_flow,256,1,8,1,64,0,1,float16,float16,255,0.026752000053723652
TRTLLM,1.2.0rc5,NVIDIA GH200,generation_attention,torch_flow,256,1,8,1,64,128,1,float16,float16,255,0.027322667340437572
TRTLLM,1.2.0rc5,NVIDIA GH200,generation_attention,torch_flow,256,1,8,1,64,128,1,float16,fp8,255,0.008703999842206636
TRTLLM,1.2.0rc5,NVIDIA GH200,generation_attention,torch_flow,256,1,8,1,64,0,1,float16,fp8,255,0.009850666547815004
TRTLLM,1.2.0rc5,NVIDIA GH200,generation_attention,torch_flow,256,1,8,1,64,128,1,float16,float16,511,0.03617066641648611
TRTLLM,1.2.0rc5,NVIDIA GH200,generation_attention,torch_flow,256,1,8,1,64,0,1,float16,float16,511,0.04046933352947235
TRTLLM,1.2.0rc5,NVIDIA GH200,generation_attention,torch_flow,256,1,8,1,64,128,1,float16,fp8,511,0.010122666756312052
TRTLLM,1.2.0rc5,NVIDIA GH200,generation_attention,torch_flow,256,1,8,1,64,0,1,float16,fp8,511,0.016458666572968166
TRTLLM,1.2.0rc5,NVIDIA GH200,generation_attention,torch_flow,256,1,8,1,64,128,1,float16,float16,1023,0.03631466627120972
TRTLLM,1.2.0rc5,NVIDIA GH200,generation_attention,torch_flow,256,1,8,1,64,0,1,float16,float16,1023,0.05007466673851013
TRTLLM,1.2.0rc5,NVIDIA GH200,generation_attention,torch_flow,256,1,8,1,64,128,1,float16,fp8,1023,0.010634666929642359
TRTLLM,1.2.0rc5,NVIDIA GH200,generation_attention,torch_flow,256,1,8,1,64,0,1,float16,fp8,1023,0.020661332954963047
TRTLLM,1.2.0rc5,NVIDIA GH200,generation_attention,torch_flow,256,1,8,1,64,128,1,float16,float16,2047,0.03852800031503042
TRTLLM,1.2.0rc5,NVIDIA GH200,generation_attention,torch_flow,256,1,8,1,64,0,1,float16,float16,2047,0.06770133475462596
TRTLLM,1.2.0rc5,NVIDIA GH200,generation_attention,torch_flow,256,1,8,1,64,128,1,float16,fp8,2047,0.01020800011853377
TRTLLM,1.2.0rc5,NVIDIA GH200,generation_attention,torch_flow,256,1,8,1,64,128,1,float16,float16,4095,0.03863999992609024
TRTLLM,1.2.0rc5,NVIDIA GH200,generation_attention,torch_flow,256,1,8,1,64,0,1,float16,fp8,2047,0.02868266652027766
TRTLLM,1.2.0rc5,NVIDIA GH200,generation_attention,torch_flow,256,1,8,2,64,128,1,float16,float16,1,0.022650666534900665
TRTLLM,1.2.0rc5,NVIDIA GH200,generation_attention,torch_flow,256,1,8,1,64,0,1,float16,float16,4095,0.09112000465393066
TRTLLM,1.2.0rc5,NVIDIA GH200,generation_attention,torch_flow,256,1,8,2,64,0,1,float16,float16,1,0.02271466702222824
TRTLLM,1.2.0rc5,NVIDIA GH200,generation_attention,torch_flow,256,1,8,2,64,0,1,float16,float16,3,0.022618666291236877
TRTLLM,1.2.0rc5,NVIDIA GH200,generation_attention,torch_flow,256,1,8,1,64,128,1,float16,fp8,4095,0.010543999572594961
TRTLLM,1.2.0rc5,NVIDIA GH200,generation_attention,torch_flow,256,1,8,2,64,128,1,float16,fp8,1,0.006895999734600385
TRTLLM,1.2.0rc5,NVIDIA GH200,generation_attention,torch_flow,256,1,8,1,64,0,1,float16,fp8,4095,0.046394666035970054
TRTLLM,1.2.0rc5,NVIDIA GH200,generation_attention,torch_flow,256,1,8,2,64,0,1,float16,fp8,1,0.0069866664707660675
TRTLLM,1.2.0rc5,NVIDIA GH200,generation_attention,torch_flow,256,1,8,2,64,128,1,float16,float16,3,0.02314666658639908
TRTLLM,1.2.0rc5,NVIDIA GH200,generation_attention,torch_flow,256,1,8,2,64,0,1,float16,fp8,3,0.006853333363930385
TRTLLM,1.2.0rc5,NVIDIA GH200,generation_attention,torch_flow,256,1,8,2,64,128,1,float16,fp8,3,0.008336000144481659
TRTLLM,1.2.0rc5,NVIDIA GH200,generation_attention,torch_flow,256,1,8,2,64,128,1,float16,float16,7,0.02266666789849599
TRTLLM,1.2.0rc5,NVIDIA GH200,generation_attention,torch_flow,256,1,8,2,64,128,1,float16,fp8,7,0.0069919998447100324
TRTLLM,1.2.0rc5,NVIDIA GH200,generation_attention,torch_flow,256,1,8,2,64,0,1,float16,float16,7,0.02346666653951009
TRTLLM,1.2.0rc5,NVIDIA GH200,generation_attention,torch_flow,256,1,8,2,64,128,1,float16,float16,31,0.02257599929968516
TRTLLM,1.2.0rc5,NVIDIA GH200,generation_attention,torch_flow,256,1,8,2,64,128,1,float16,float16,15,0.022991999983787537
TRTLLM,1.2.0rc5,NVIDIA GH200,generation_attention,torch_flow,256,1,8,2,64,0,1,float16,fp8,7,0.007471999774376552
TRTLLM,1.2.0rc5,NVIDIA GH200,generation_attention,torch_flow,256,1,8,2,64,0,1,float16,float16,15,0.023103999594847362
TRTLLM,1.2.0rc5,NVIDIA GH200,generation_attention,torch_flow,256,1,8,2,64,128,1,float16,fp8,15,0.006821333120266597
TRTLLM,1.2.0rc5,NVIDIA GH200,generation_attention,torch_flow,256,1,8,2,64,0,1,float16,fp8,15,0.008474666625261307
TRTLLM,1.2.0rc5,NVIDIA GH200,generation_attention,torch_flow,256,1,8,2,64,0,1,float16,float16,31,0.02294933299223582
TRTLLM,1.2.0rc5,NVIDIA GH200,generation_attention,torch_flow,256,1,8,2,64,0,1,float16,fp8,31,0.0069333333522081375
TRTLLM,1.2.0rc5,NVIDIA GH200,generation_attention,torch_flow,256,1,8,2,64,128,1,float16,fp8,31,0.00744000015159448
TRTLLM,1.2.0rc5,NVIDIA GH200,generation_attention,torch_flow,256,1,8,2,64,128,1,float16,float16,63,0.022810667753219604
TRTLLM,1.2.0rc5,NVIDIA GH200,generation_attention,torch_flow,256,1,8,2,64,0,1,float16,float16,63,0.02314666658639908
TRTLLM,1.2.0rc5,NVIDIA GH200,generation_attention,torch_flow,256,1,8,2,64,128,1,float16,fp8,127,0.007920000081261
TRTLLM,1.2.0rc5,NVIDIA GH200,generation_attention,torch_flow,256,1,8,2,64,128,1,float16,fp8,63,0.007258666679263115
TRTLLM,1.2.0rc5,NVIDIA GH200,generation_attention,torch_flow,256,1,8,2,64,0,1,float16,fp8,63,0.006815999746322632
TRTLLM,1.2.0rc5,NVIDIA GH200,generation_attention,torch_flow,256,1,8,2,64,128,1,float16,float16,127,0.023605334262053173
TRTLLM,1.2.0rc5,NVIDIA GH200,generation_attention,torch_flow,256,1,8,2,64,0,1,float16,float16,127,0.022874665757020313
TRTLLM,1.2.0rc5,NVIDIA GH200,generation_attention,torch_flow,256,1,8,2,64,0,1,float16,fp8,127,0.008512000242869059
TRTLLM,1.2.0rc5,NVIDIA GH200,generation_attention,torch_flow,256,1,8,2,64,128,1,float16,float16,255,0.04321066538492838
TRTLLM,1.2.0rc5,NVIDIA GH200,generation_attention,torch_flow,256,1,8,2,64,128,1,float16,fp8,255,0.013317332913478216
TRTLLM,1.2.0rc5,NVIDIA GH200,generation_attention,torch_flow,256,1,8,2,64,0,1,float16,float16,255,0.043418665726979576
TRTLLM,1.2.0rc5,NVIDIA GH200,generation_attention,torch_flow,256,1,8,2,64,0,1,float16,fp8,255,0.015605332950750986
TRTLLM,1.2.0rc5,NVIDIA GH200,generation_attention,torch_flow,256,1,8,2,64,128,1,float16,float16,511,0.04298133154710134
TRTLLM,1.2.0rc5,NVIDIA GH200,generation_attention,torch_flow,256,1,8,2,64,0,1,float16,float16,511,0.053269331653912864
TRTLLM,1.2.0rc5,NVIDIA GH200,generation_attention,torch_flow,256,1,8,2,64,128,1,float16,fp8,511,0.01328533391157786
TRTLLM,1.2.0rc5,NVIDIA GH200,generation_attention,torch_flow,256,1,8,2,64,0,1,float16,fp8,511,0.019466667125622433
TRTLLM,1.2.0rc5,NVIDIA GH200,generation_attention,torch_flow,256,1,8,2,64,128,1,float16,float16,1023,0.043237333496411644
TRTLLM,1.2.0rc5,NVIDIA GH200,generation_attention,torch_flow,256,1,8,2,64,0,1,float16,float16,1023,0.06529066463311513
TRTLLM,1.2.0rc5,NVIDIA GH200,generation_attention,torch_flow,256,1,8,2,64,128,1,float16,fp8,1023,0.013898666948080063
TRTLLM,1.2.0rc5,NVIDIA GH200,generation_attention,torch_flow,256,1,8,2,64,0,1,float16,float16,2047,0.09233066439628601
TRTLLM,1.2.0rc5,NVIDIA GH200,generation_attention,torch_flow,256,1,8,2,64,0,1,float16,fp8,1023,0.02811199923356374
TRTLLM,1.2.0rc5,NVIDIA GH200,generation_attention,torch_flow,256,1,8,2,64,128,1,float16,float16,2047,0.045754666129748024
TRTLLM,1.2.0rc5,NVIDIA GH200,generation_attention,torch_flow,256,1,8,2,64,128,1,float16,fp8,2047,0.013221333424250284
TRTLLM,1.2.0rc5,NVIDIA GH200,generation_attention,torch_flow,256,1,8,2,64,0,1,float16,fp8,2047,0.04518933097521464
TRTLLM,1.2.0rc5,NVIDIA GH200,generation_attention,torch_flow,256,1,8,2,64,128,1,float16,float16,4095,0.045968001087506614
TRTLLM,1.2.0rc5,NVIDIA GH200,generation_attention,torch_flow,256,1,8,2,64,0,1,float16,float16,4095,0.1344319979349772
TRTLLM,1.2.0rc5,NVIDIA GH200,generation_attention,torch_flow,256,1,8,4,64,128,1,float16,float16,1,0.03931200007597605
TRTLLM,1.2.0rc5,NVIDIA GH200,generation_attention,torch_flow,256,1,8,4,64,0,1,float16,float16,1,0.03929600119590759
TRTLLM,1.2.0rc5,NVIDIA GH200,generation_attention,torch_flow,256,1,8,2,64,128,1,float16,fp8,4095,0.013823999712864557
TRTLLM,1.2.0rc5,NVIDIA GH200,generation_attention,torch_flow,256,1,8,4,64,128,1,float16,float16,3,0.039093332986036934
TRTLLM,1.2.0rc5,NVIDIA GH200,generation_attention,torch_flow,256,1,8,4,64,128,1,float16,fp8,1,0.010847999403874079
TRTLLM,1.2.0rc5,NVIDIA GH200,generation_attention,torch_flow,256,1,8,4,64,0,1,float16,fp8,1,0.010805333654085795
TRTLLM,1.2.0rc5,NVIDIA GH200,generation_attention,torch_flow,256,1,8,2,64,0,1,float16,fp8,4095,0.07784000039100647
TRTLLM,1.2.0rc5,NVIDIA GH200,generation_attention,torch_flow,256,1,8,4,64,0,1,float16,float16,3,0.039306665460268654
TRTLLM,1.2.0rc5,NVIDIA GH200,generation_attention,torch_flow,256,1,8,4,64,128,1,float16,fp8,3,0.010869332899649939
TRTLLM,1.2.0rc5,NVIDIA GH200,generation_attention,torch_flow,256,1,8,4,64,0,1,float16,fp8,3,0.010938666760921478
TRTLLM,1.2.0rc5,NVIDIA GH200,generation_attention,torch_flow,256,1,8,4,64,0,1,float16,float16,7,0.0395413339138031
TRTLLM,1.2.0rc5,NVIDIA GH200,generation_attention,torch_flow,256,1,8,4,64,128,1,float16,float16,7,0.03993066648642222
TRTLLM,1.2.0rc5,NVIDIA GH200,generation_attention,torch_flow,256,1,8,4,64,128,1,float16,fp8,7,0.010768000036478043
TRTLLM,1.2.0rc5,NVIDIA GH200,generation_attention,torch_flow,256,1,8,4,64,128,1,float16,float16,15,0.039306665460268654
TRTLLM,1.2.0rc5,NVIDIA GH200,generation_attention,torch_flow,256,1,8,4,64,0,1,float16,fp8,7,0.011349332829316458
TRTLLM,1.2.0rc5,NVIDIA GH200,generation_attention,torch_flow,256,1,8,4,64,0,1,float16,float16,15,0.0391893337170283
TRTLLM,1.2.0rc5,NVIDIA GH200,generation_attention,torch_flow,256,1,8,4,64,128,1,float16,fp8,15,0.010960000256697336
TRTLLM,1.2.0rc5,NVIDIA GH200,generation_attention,torch_flow,256,1,8,4,64,0,1,float16,fp8,15,0.010960000256697336
TRTLLM,1.2.0rc5,NVIDIA GH200,generation_attention,torch_flow,256,1,8,4,64,128,1,float16,float16,31,0.03982933362325033
TRTLLM,1.2.0rc5,NVIDIA GH200,generation_attention,torch_flow,256,1,8,4,64,0,1,float16,float16,31,0.039077334105968475
TRTLLM,1.2.0rc5,NVIDIA GH200,generation_attention,torch_flow,256,1,8,4,64,128,1,float16,fp8,31,0.010858666151762009
TRTLLM,1.2.0rc5,NVIDIA GH200,generation_attention,torch_flow,256,1,8,4,64,0,1,float16,fp8,31,0.011413333316644033
TRTLLM,1.2.0rc5,NVIDIA GH200,generation_attention,torch_flow,256,1,8,4,64,128,1,float16,float16,63,0.03872533390919367
TRTLLM,1.2.0rc5,NVIDIA GH200,generation_attention,torch_flow,256,1,8,4,64,0,1,float16,float16,63,0.03885866701602936
TRTLLM,1.2.0rc5,NVIDIA GH200,generation_attention,torch_flow,256,1,8,4,64,128,1,float16,fp8,63,0.010826667149861654
TRTLLM,1.2.0rc5,NVIDIA GH200,generation_attention,torch_flow,256,1,8,4,64,0,1,float16,fp8,63,0.01138666644692421
TRTLLM,1.2.0rc5,NVIDIA GH200,generation_attention,torch_flow,256,1,8,4,64,128,1,float16,float16,127,0.03872533390919367
TRTLLM,1.2.0rc5,NVIDIA GH200,generation_attention,torch_flow,256,1,8,4,64,0,1,float16,float16,127,0.03898133337497711
TRTLLM,1.2.0rc5,NVIDIA GH200,generation_attention,torch_flow,256,1,8,4,64,0,1,float16,fp8,127,0.012554666648308435
TRTLLM,1.2.0rc5,NVIDIA GH200,generation_attention,torch_flow,256,1,8,4,64,128,1,float16,fp8,127,0.013232000172138214
TRTLLM,1.2.0rc5,NVIDIA GH200,generation_attention,torch_flow,256,1,8,4,64,128,1,float16,fp8,255,0.01333333303531011
TRTLLM,1.2.0rc5,NVIDIA GH200,generation_attention,torch_flow,256,1,8,4,64,128,1,float16,float16,255,0.04014399896065394
TRTLLM,1.2.0rc5,NVIDIA GH200,generation_attention,torch_flow,256,1,8,4,64,0,1,float16,float16,511,0.05299200117588043
TRTLLM,1.2.0rc5,NVIDIA GH200,generation_attention,torch_flow,256,1,8,4,64,0,1,float16,float16,255,0.04049599915742874
TRTLLM,1.2.0rc5,NVIDIA GH200,generation_attention,torch_flow,256,1,8,4,64,0,1,float16,fp8,255,0.01664000004529953
TRTLLM,1.2.0rc5,NVIDIA GH200,generation_attention,torch_flow,256,1,8,4,64,128,1,float16,float16,511,0.04075733323891958
TRTLLM,1.2.0rc5,NVIDIA GH200,generation_attention,torch_flow,256,1,8,4,64,128,1,float16,fp8,511,0.013210666676362356
TRTLLM,1.2.0rc5,NVIDIA GH200,generation_attention,torch_flow,256,1,8,4,64,0,1,float16,fp8,511,0.025653332471847534
TRTLLM,1.2.0rc5,NVIDIA GH200,generation_attention,torch_flow,256,1,8,4,64,128,1,float16,float16,1023,0.04049066702524821
TRTLLM,1.2.0rc5,NVIDIA GH200,generation_attention,torch_flow,256,1,8,4,64,0,1,float16,float16,1023,0.07533333202203114
TRTLLM,1.2.0rc5,NVIDIA GH200,generation_attention,torch_flow,256,1,8,4,64,128,1,float16,fp8,1023,0.012885333349307379
TRTLLM,1.2.0rc5,NVIDIA GH200,generation_attention,torch_flow,256,1,8,4,64,0,1,float16,fp8,1023,0.042394667863845825
TRTLLM,1.2.0rc5,NVIDIA GH200,generation_attention,torch_flow,256,1,8,4,64,128,1,float16,float16,2047,0.044266665975252785
TRTLLM,1.2.0rc5,NVIDIA GH200,generation_attention,torch_flow,256,1,8,4,64,0,1,float16,float16,2047,0.12316266695658366
TRTLLM,1.2.0rc5,NVIDIA GH200,generation_attention,torch_flow,256,1,8,4,64,0,1,float16,fp8,2047,0.0743146687746048
TRTLLM,1.2.0rc5,NVIDIA GH200,generation_attention,torch_flow,256,1,8,4,64,128,1,float16,fp8,2047,0.013434667140245438
TRTLLM,1.2.0rc5,NVIDIA GH200,generation_attention,torch_flow,256,1,8,4,64,128,1,float16,float16,4095,0.04465066889921824
TRTLLM,1.2.0rc5,NVIDIA GH200,generation_attention,torch_flow,256,1,8,4,64,0,1,float16,fp8,4095,0.13943466544151306
TRTLLM,1.2.0rc5,NVIDIA GH200,generation_attention,torch_flow,512,1,8,1,64,128,1,float16,float16,1,0.023071999351183575
TRTLLM,1.2.0rc5,NVIDIA GH200,generation_attention,torch_flow,256,1,8,4,64,0,1,float16,float16,4095,0.2090346614519755
TRTLLM,1.2.0rc5,NVIDIA GH200,generation_attention,torch_flow,512,1,8,1,64,0,1,float16,float16,3,0.023168000082174938
TRTLLM,1.2.0rc5,NVIDIA GH200,generation_attention,torch_flow,512,1,8,1,64,128,1,float16,fp8,3,0.0068800002336502075
TRTLLM,1.2.0rc5,NVIDIA GH200,generation_attention,torch_flow,256,1,8,4,64,128,1,float16,fp8,4095,0.013584000368913015
TRTLLM,1.2.0rc5,NVIDIA GH200,generation_attention,torch_flow,512,1,8,1,64,0,1,float16,fp8,3,0.007018666714429855
TRTLLM,1.2.0rc5,NVIDIA GH200,generation_attention,torch_flow,512,1,8,1,64,0,1,float16,float16,1,0.023797333240509033
TRTLLM,1.2.0rc5,NVIDIA GH200,generation_attention,torch_flow,512,1,8,1,64,128,1,float16,fp8,1,0.006864000111818314
TRTLLM,1.2.0rc5,NVIDIA GH200,generation_attention,torch_flow,512,1,8,1,64,0,1,float16,fp8,1,0.007541333635648091
TRTLLM,1.2.0rc5,NVIDIA GH200,generation_attention,torch_flow,512,1,8,1,64,128,1,float16,float16,3,0.023183998962243397
TRTLLM,1.2.0rc5,NVIDIA GH200,generation_attention,torch_flow,512,1,8,1,64,128,1,float16,float16,7,0.023130667706330616
TRTLLM,1.2.0rc5,NVIDIA GH200,generation_attention,torch_flow,512,1,8,1,64,0,1,float16,float16,7,0.02311466634273529
TRTLLM,1.2.0rc5,NVIDIA GH200,generation_attention,torch_flow,512,1,8,1,64,128,1,float16,fp8,7,0.00701333334048589
TRTLLM,1.2.0rc5,NVIDIA GH200,generation_attention,torch_flow,512,1,8,1,64,0,1,float16,fp8,7,0.008400000010927519
TRTLLM,1.2.0rc5,NVIDIA GH200,generation_attention,torch_flow,512,1,8,1,64,0,1,float16,float16,15,0.02313599983851115
TRTLLM,1.2.0rc5,NVIDIA GH200,generation_attention,torch_flow,512,1,8,1,64,128,1,float16,float16,15,0.023887999355793
TRTLLM,1.2.0rc5,NVIDIA GH200,generation_attention,torch_flow,512,1,8,1,64,128,1,float16,fp8,15,0.007477333148320516
TRTLLM,1.2.0rc5,NVIDIA GH200,generation_attention,torch_flow,512,1,8,1,64,0,1,float16,fp8,15,0.006842666616042455
TRTLLM,1.2.0rc5,NVIDIA GH200,generation_attention,torch_flow,512,1,8,1,64,128,1,float16,float16,31,0.02309866746266683
TRTLLM,1.2.0rc5,NVIDIA GH200,generation_attention,torch_flow,512,1,8,1,64,0,1,float16,float16,31,0.023157333334287006
TRTLLM,1.2.0rc5,NVIDIA GH200,generation_attention,torch_flow,512,1,8,1,64,128,1,float16,float16,63,0.022730665902296703
TRTLLM,1.2.0rc5,NVIDIA GH200,generation_attention,torch_flow,512,1,8,1,64,128,1,float16,fp8,31,0.0074879998962084455
TRTLLM,1.2.0rc5,NVIDIA GH200,generation_attention,torch_flow,512,1,8,1,64,0,1,float16,fp8,31,0.008538666491707167
TRTLLM,1.2.0rc5,NVIDIA GH200,generation_attention,torch_flow,512,1,8,1,64,0,1,float16,fp8,63,0.006853333363930385
TRTLLM,1.2.0rc5,NVIDIA GH200,generation_attention,torch_flow,512,1,8,1,64,0,1,float16,float16,63,0.023573334018389385
TRTLLM,1.2.0rc5,NVIDIA GH200,generation_attention,torch_flow,512,1,8,1,64,128,1,float16,fp8,63,0.007477333148320516
